RSSI_AVG,RSSI_MIN,RSSI_MAX,RSSI_range,RSSI_STD,blckRate,pcktTime,badNode,Node
-61.58108333333333,-65.9375,-57.5523,8.385199999999998,2.9821157910766782,0.75,0.957786457842019,0,2
-68.60628571428572,-77.176,-59.4509,17.725100000000005,6.67927867094057,0.875,8.965225406717991,0,5
-73.93383333333334,-86.7299,-70.5668,16.1631,5.809159686984761,0.75,0.9696325887420016,0,1
-71.93188333333335,-84.2602,-68.1791,16.081099999999992,5.5587069181050435,0.75,0.9655938351419877,0,3
-79.5587,-82.1832,-77.9302,4.253,1.632575122314438,0.5,8.958718544248029,1,7
-62.32024285714285,-64.4481,-59.7137,4.734399999999994,1.5199574381796181,0.875,0.6534160438940262,0,2
-71.23665,-77.7342,-67.3961,10.338099999999997,3.878530327649896,1.0,0.6298987181260145,0,3
-82.33934285714284,-84.6626,-70.8471,13.8155,4.710429542396059,0.875,0.9735152633529651,0,1
-58.01016,-67.7322,-51.8869,15.845300000000009,7.2068637832555185,0.625,0.9540585462009972,0,2
-75.08897142857141,-80.8282,-70.522,10.30619999999999,3.8688359702755486,0.875,0.9563925445669952,0,3
-78.08166250000002,-85.0353,-74.6665,10.368800000000007,4.115522009398537,1.0,0.6433390566180037,0,1
-64.20127500000001,-69.8251,-58.2986,11.526500000000006,4.586618839556544,1.0,0.9520721186729588,0,2
-75.7508125,-76.7518,-75.1061,1.645700000000005,0.6088755834271494,1.0,0.9562918429830347,0,1
-77.19854285714287,-80.4572,-68.6299,11.827299999999994,3.726778190286057,0.875,1.2735034028659697,0,3
-75.81607142857142,-84.4162,-70.2573,14.158900000000003,5.239541449596599,0.875,0.639804395425017,0,3
-61.74355714285714,-64.5597,-59.7397,4.820000000000007,1.8848753576503576,0.875,0.9704130575020145,0,2
-71.5912,-83.9531,-58.4829,25.470200000000006,9.462126795986903,0.75,0.946311823824999,0,2
-79.24242857142858,-83.5362,-71.6598,11.87639999999999,3.9568972948562617,0.875,0.9551298398359904,0,3
-81.01645454545456,-85.3061,-70.2557,15.050399999999996,5.192549461814343,1.375,2.2683967356740027,0,1
-69.3262625,-75.1392,-62.5816,12.5576,5.09317779312128,1.0,0.6556405222939929,0,3
-67.778175,-79.5051,-60.1085,19.3966,6.041667070591939,1.0,0.9596125046530233,0,2
-77.51386666666666,-84.077,-75.7702,8.306799999999996,2.941708894881039,0.75,0.6004414133809632,0,1
-60.6543625,-70.1151,-51.1146,19.000499999999995,7.4746518487380875,1.0,0.653982398723997,0,2
-76.16925,-86.4622,-66.6037,19.858499999999992,7.831479502303505,1.0,0.9615535793890331,0,3
-78.92231428571428,-85.2468,-68.2054,17.041399999999996,7.008673695485897,0.875,0.6394457555930444,0,1
-75.85675,-81.5012,-69.0365,12.464699999999993,4.383574554515983,1.0,0.9506325791309678,0,3
-63.136224999999996,-76.6871,-54.5134,22.173700000000004,8.05042211932859,1.0,0.9624372066969613,0,2
-74.141975,-74.6612,-73.2386,1.4225999999999885,0.5859865287487369,0.5,0.9785085718509663,0,1
-58.72659999999999,-67.9433,-51.8471,16.096199999999996,5.690510553105054,1.0,0.9488873982010091,0,2
-73.07188000000001,-78.7671,-69.9869,8.780199999999994,3.1277173621668557,0.625,0.9596125252380148,0,3
-82.99228,-85.72,-78.9749,6.745099999999994,3.1644425641177287,0.625,1.2487231518099975,0,1
-70.99325000000002,-85.1919,-60.6725,24.519400000000005,7.3167825628824055,1.0,8.950301561261028,0,5
-74.60653333333333,-86.2662,-69.1105,17.155699999999996,6.486360261005825,0.75,0.9545925553640018,0,3
-64.4918,-86.0291,-54.2551,31.774,12.02640157944179,1.0,0.9643127452459908,0,2
-78.41515,-85.5312,-75.9816,9.549599999999998,4.109144525019775,0.5,0.6543217795129976,0,1
-85.00805714285715,-86.8677,-82.9927,3.875,1.57844836546812,0.875,35.84509428224601,0,4
-58.7267125,-63.575,-55.0248,8.550200000000004,2.732474273638045,1.0,0.9506120439380084,0,2
-75.93034285714286,-82.7412,-69.5308,13.210400000000007,5.81748197120594,0.875,0.9545725554880278,0,3
-60.969337499999995,-65.6847,-57.8996,7.785100000000007,2.6411439003476818,1.0,0.6565025277170093,0,2
-73.3610375,-85.1282,-64.5017,20.626500000000007,7.481551862237125,1.0,0.6565015829159506,0,3
-58.5622125,-60.3047,-55.9538,4.350899999999996,1.3559020018400108,1.0,0.9585324493689882,0,2
-78.7093125,-86.0582,-74.5092,11.548999999999992,3.7833578559387875,1.0,0.962574186129018,0,3
-68.4945375,-73.983,-63.5208,10.462200000000003,3.7796038909313974,1.0,0.9451509333670174,0,3
-58.4633875,-60.1425,-56.3113,3.8311999999999955,1.4571481980545928,1.0,0.9535121923940437,0,2
-78.07068695652175,-85.1489,-70.8932,14.255700000000004,3.930169330935993,2.875,3.5601503886180126,0,1
-76.21715714285713,-85.5292,-68.4902,17.039,7.823047541693188,0.875,0.9553125510419704,0,3
-67.29625,-83.2461,-61.2363,22.0098,7.6509360884796305,1.0,0.9622280792819993,0,2
-78.27442857142857,-83.2484,-70.0169,13.231499999999997,5.096321123184078,0.875,0.9061012931899768,0,1
-77.67045714285715,-84.9708,-73.954,11.016800000000003,3.527177863333779,0.875,0.949912454710045,0,1
-68.27668571428572,-71.0483,-60.1231,10.925199999999997,3.5567872671951615,0.875,0.9628525057970023,0,3
-60.5707625,-76.0461,-54.7253,21.3208,6.486612794621222,1.0,0.9544968020420015,0,2
-70.9191125,-76.1772,-60.9659,15.211300000000001,4.774019539768743,1.0,0.6475016369410014,0,3
-63.22624999999999,-78.2071,-53.5224,24.6847,8.389064104684145,1.0,0.6567257007169474,0,2
-73.10472,-74.444,-70.8257,3.618300000000005,1.233161336403312,0.625,0.9635725475469599,0,1
-60.02031666666667,-67.4554,-54.4705,12.984899999999996,4.673526847544818,0.75,0.9500288525160272,0,2
-73.50071428571428,-77.3075,-70.4864,6.821100000000001,2.8982295627447026,0.875,0.6557617892970029,0,1
-72.11705,-85.8682,-66.5917,19.2765,7.962734092163321,0.5,0.9757976716840062,0,3
-59.93266249999999,-71.4891,-55.8862,15.602899999999991,5.883949917134215,1.0,0.9556723029620002,0,2
-66.8535,-71.2287,-63.6571,7.571600000000004,3.0649237451090583,0.75,0.9488473462649836,0,3
-80.04956666666666,-85.8654,-76.0142,9.851199999999992,4.214188852225562,0.375,0.9967091021530337,0,1
-58.1760125,-60.7944,-55.164,5.630400000000002,2.2350311706089805,1.0,0.9639327257920058,0,2
-80.18967500000001,-84.0562,-74.6645,9.3917,4.040491985745671,0.5,0.9614941926000142,0,3
-71.335475,-78.7119,-62.5242,16.1877,6.179524525550084,0.5,8.98474772393297,0,5
-82.8436,-84.9173,-81.2594,3.657899999999998,1.447982871675856,0.75,17.610417599959987,1,7
-84.363,-86.6149,-79.4853,7.129600000000011,2.9186411958306944,0.5,0.937119395664979,0,1
-58.65318750000001,-67.5634,-56.0144,11.549,3.465392145355811,1.0,0.9531521739600066,0,2
-74.73855,-78.679,-71.7011,6.977900000000005,2.872371612883684,1.0,0.9487509117649893,0,3
-78.50110000000002,-83.6467,-75.1465,8.500199999999992,2.7377206149850806,0.875,1.2549598368839838,0,1
-72.81507142857143,-76.6396,-70.6711,5.968500000000006,1.9358066002236367,0.875,0.6530865348630073,0,3
-66.6146875,-74.8631,-60.0922,14.770900000000005,4.712612155810592,1.0,0.9581724309409765,0,2
-76.8018625,-86.4121,-73.822,12.590099999999993,3.889940640272513,1.0,0.6488050993220327,0,1
-77.32017142857141,-81.0692,-73.3674,7.7017999999999915,3.1210059974832647,0.875,0.9511476445920266,0,3
-65.8623,-69.0391,-62.8687,6.170400000000008,2.375961280949553,0.875,0.6500221960070007,0,2
-81.32144000000001,-86.3649,-77.9632,8.401700000000005,2.87637798044694,0.625,0.9667525691679657,0,1
-78.07207499999998,-85.5313,-75.3273,10.204000000000008,4.315060012546178,1.0,0.6193181843170237,0,1
-73.88335714285714,-78.555,-68.4991,10.055900000000008,4.166955371853704,0.875,0.9610725164899918,0,3
-65.81308750000001,-72.8741,-60.7541,12.119999999999997,5.3347101501481555,1.0,0.9642927442289988,0,2
-62.3862625,-68.6251,-60.1425,8.482600000000005,2.6287392429344827,1.0,0.9502720265300013,0,2
-78.7563,-79.8881,-78.1904,1.6976999999999975,0.8003034549469333,0.375,0.9653925599059789,0,1
-77.78601428571427,-84.9022,-72.5225,12.3797,5.178942730885901,0.875,0.9632125036239927,0,3
-75.6191,-82.0522,-67.5849,14.467299999999994,5.891381429964733,0.75,0.9455926093770017,0,3
-59.76529999999999,-61.4052,-58.5288,2.876400000000004,0.9312980434395263,0.875,0.9574723951020019,0,2
-78.04536250000001,-80.2399,-75.6541,4.585800000000006,1.7700942997037619,1.0,0.9621325377599987,0,1
-59.57190000000001,-62.2289,-58.2986,3.9303000000000026,1.3370492490128094,0.875,0.9545722466550046,0,2
-72.40831666666666,-78.9764,-67.3374,11.638999999999996,4.191856512897623,0.75,0.9632125036359866,0,3
-82.894225,-84.1695,-79.9467,4.222799999999992,1.7391194199579825,0.5,0.953152476729997,0,1
-67.0011125,-75.271,-61.783,13.488,6.205016084475025,1.0,0.6511016153310152,0,3
-65.79181249999999,-73.2201,-57.5594,15.660700000000006,6.0433256375189455,1.0,0.6597426935750264,0,2
-81.44538571428572,-82.0297,-79.9313,2.0984000000000123,0.6713061712141551,0.875,0.9762370706779961,0,1
-63.4286875,-83.2441,-50.3195,32.924600000000005,12.152741739874742,1.0,0.9552922835169966,0,2
-81.39045,-82.5132,-80.5742,1.938999999999993,0.8445325260166091,0.5,0.9872421785390202,0,3
-70.47115,-83.1329,-65.6268,17.506100000000004,5.798874122189583,1.0,8.93797947955403,0,5
-55.795837500000005,-59.2295,-51.9605,7.268999999999998,2.5118206743005653,1.0,0.9549522660999514,0,2
-69.4466625,-79.4034,-58.8082,20.595200000000006,8.557486123701501,1.0,0.9298428847829996,0,3
-81.34638571428572,-86.2665,-77.7724,8.494099999999989,2.696923717035798,0.875,1.604854292406003,0,1
-80.7215,-80.7215,-80.7215,0.0,0.0,0.125,9.257713386936985,1,7
-78.45150000000001,-83.8532,-65.2857,18.567499999999995,6.678596311601212,0.75,0.9535125618429561,0,3
-72.0810625,-82.8601,-62.3322,20.527900000000002,7.61787007862721,1.0,0.9576373317000275,0,2
-75.67324285714287,-81.5717,-69.4813,12.090400000000002,4.403925244875186,0.875,0.9445479272230273,0,1
-71.87413749999999,-77.2062,-65.4518,11.75439999999999,3.830114954194421,1.0,0.9549325533270121,0,3
-66.779025,-77.7681,-56.1025,21.665600000000005,8.021484005430356,1.0,0.9554873653410141,0,2
-69.1941,-69.1941,-69.1941,0.0,0.0,0.125,1.269984974956003,0,1
-65.24242857142858,-70.8991,-59.8679,11.031200000000005,4.349473091475493,0.875,0.649974842557981,0,2
-73.69804,-75.6625,-72.0963,3.566199999999995,1.3933894496514596,0.625,0.6568615807590277,0,3
-54.811875,-58.0859,-52.1073,5.9786,2.374469399018442,1.0,0.9578597659649972,0,2
-76.05544615384616,-84.6626,-70.7443,13.918300000000002,3.4053984189395496,1.625,1.2982018094010073,0,1
-74.40037142857143,-84.0312,-67.4014,16.629800000000003,5.950840429892305,0.875,0.9674837188209722,0,3
-64.707325,-77.9571,-55.0657,22.891399999999997,8.609814902736005,1.0,0.95387221081603,0,2
-75.0891875,-86.5432,-63.9032,22.64,9.05011212229405,1.0,0.9424013877130051,0,3
-80.837375,-86.0247,-79.0178,7.006900000000002,2.1009650061043375,1.0,1.296794702167972,0,1
-62.588437500000005,-70.8101,-55.9049,14.905200000000008,5.747079870668561,1.0,0.9653727995039958,0,2
-80.62554285714285,-86.6422,-77.9638,8.678399999999996,3.0945702336544905,0.875,0.9644072032269833,0,3
-82.40882,-86.8328,-79.2384,7.594400000000007,3.620275534486294,0.625,0.6339104171129861,0,1
-65.93156666666665,-78.1831,-56.5194,21.6637,7.791818445366625,0.75,0.9535121923879615,0,2
-68.67638571428573,-85.0812,-62.7789,22.302299999999995,8.067825884414244,0.875,0.9704811105520434,0,3
-79.06025,-80.7914,-77.9632,2.8281999999999954,1.133418460160824,0.75,1.2846433959060164,0,1
-77.05768571428571,-83.5362,-73.3318,10.204399999999993,2.997603785611132,0.875,0.6368783433919702,0,3
-59.341862500000005,-71.3511,-55.813,15.5381,4.74316767649466,1.0,0.9556523019450083,0,2
-72.57827142857143,-80.5682,-62.6862,17.882000000000005,6.424761015836486,0.875,0.9563925445589803,0,3
-59.344542857142855,-63.6177,-56.3711,7.246600000000001,2.780623100189258,0.875,0.6619028041490083,0,2
-81.9969076923077,-86.8045,-76.3301,10.474400000000003,3.997660819964506,1.625,1.2884497174189846,0,1
-63.394574999999996,-71.7691,-59.3253,12.443799999999996,4.182558924495266,1.0,0.9499955446519834,0,2
-72.2153,-77.6817,-68.7162,8.965500000000006,4.259630433734835,0.625,0.9603525208080441,0,3
-79.26306,-85.6425,-74.2979,11.3446,5.223377431738967,0.625,0.9389260844270098,0,1
-72.4001,-82.3399,-64.9393,17.400599999999997,6.56779741465889,0.75,8.99778982918599,0,5
-55.94565,-58.8969,-52.3913,6.505600000000001,2.5425058431594607,1.0,0.9541286916769991,0,2
-71.72734285714284,-77.4673,-67.8377,9.629599999999996,3.880924953394169,0.875,0.957174218519981,0,3
-80.33808571428573,-85.3711,-71.5858,13.785299999999992,5.473180713371747,0.875,0.9625125403230186,0,1
-73.69398749999999,-76.3887,-72.2927,4.096000000000004,1.2083862032039898,1.0,0.9524325683299821,0,3
-78.7955875,-85.4505,-72.1324,13.318100000000001,4.604249230992361,1.0,0.9419724007689751,0,1
-70.4544125,-78.6461,-63.7996,14.846500000000006,4.3121033798592725,1.0,0.9665545386520193,0,2
-55.20901249999999,-71.9831,-49.9052,22.077899999999993,6.54069438982542,1.0,0.9516104163899968,0,2
-72.5593625,-79.6306,-66.4692,13.1614,3.374359468824231,1.0,0.9623104248100276,0,3
-84.4606,-84.6849,-84.0954,0.589500000000001,0.260470305409274,0.375,0.9630359012130043,0,1
-73.84163333333335,-82.9822,-65.0761,17.90610000000001,6.9039969678601585,0.75,0.6447220591899736,0,3
-57.481785714285714,-71.3131,-51.4739,19.839200000000005,8.324872007498044,0.875,0.653262361862005,0,2
-72.9234,-74.7494,-69.4863,5.263099999999994,1.9748862188743936,1.0,0.9620683268390167,0,3
-65.938725,-75.7301,-58.2986,17.431499999999993,6.365355174448241,1.0,0.9599725230900162,0,2
-76.76298333333334,-83.0862,-74.0134,9.0728,2.760079835147689,1.5,1.935941797553994,0,1
-59.494875,-64.8079,-54.6683,10.139600000000002,3.6394368880192163,1.0,0.9499120080989769,0,2
-70.69555000000001,-77.8659,-68.5067,9.359200000000001,3.316686287923534,0.75,0.9553767343260233,0,3
-74.74333333333333,-76.2188,-73.8065,2.412300000000002,1.0330773392582437,0.75,0.6259129900680023,0,1
-60.091899999999995,-66.1826,-56.7441,9.43849999999999,3.17472112279173,1.0,0.9616670253760162,0,2
-77.20626,-79.2641,-74.5519,4.712199999999996,2.17301955223601,0.625,0.9589411124520097,0,1
-74.43618749999999,-84.5002,-66.3573,18.14290000000001,6.306455762636712,1.0,0.9745557928669655,0,3
-84.05241666666667,-84.6059,-83.6128,0.9931000000000125,0.29647564496187107,0.75,0.9488324473750254,0,1
-70.58948571428571,-74.1953,-68.3487,5.846600000000009,2.1036270951644958,0.875,0.9407292812560399,0,3
-66.117425,-79.3071,-54.6596,24.647500000000008,9.937764777824793,1.0,0.9590180586619681,0,2
-60.8047375,-67.4408,-56.9488,10.491999999999997,3.338607605700878,1.0,0.645004075525037,0,2
-68.06676,-73.8701,-65.7497,8.12039999999999,3.010463672326903,0.625,0.6583015721190009,0,3
-81.70400000000001,-85.6024,-77.8056,7.796800000000005,3.8984000000000023,0.25,0.9592525181889755,0,1
-61.22727499999999,-66.2159,-54.6706,11.545300000000005,4.117954259929922,1.0,0.9588703302810018,0,2
-81.01556249999999,-82.7593,-75.6488,7.110500000000002,2.1386899646381083,1.0,0.6711818940910348,0,1
-68.09748333333333,-71.5518,-61.1879,10.363900000000001,3.4663690452771405,0.75,9.239528038702986,0,5
-66.127875,-69.8777,-62.2047,7.673000000000002,3.7518279067509224,0.5,1.2655634505239846,0,3
-56.300171428571424,-64.1806,-51.3288,12.851799999999997,4.964899765846029,0.875,0.9603525425289945,0,2
-75.0189375,-84.1212,-61.6471,22.4741,10.072596508341023,1.0,0.657526612718982,0,3
-85.74972499999998,-86.987,-84.5708,2.4161999999999892,1.0058163435115741,1.0,1.2984049830159847,0,1
-83.9221,-86.2603,-80.6381,5.6222000000000065,1.7832994660780601,0.875,36.80362678479901,0,4
-67.2646125,-72.3858,-63.293,9.092800000000004,3.2688321765722024,1.0,0.940748306477019,0,3
-66.93155,-75.6471,-60.3629,15.284199999999991,5.352570980846491,1.0,0.9585324493659755,0,2
-84.10552,-86.1701,-82.8607,3.3094000000000108,1.189473763308801,0.625,0.9415976192510129,0,1
-62.751312500000004,-67.1275,-58.6203,8.507199999999997,3.6107375165738294,1.0,0.9517121002480167,0,2
-67.0325125,-73.3211,-61.4107,11.910400000000003,4.497649071025189,1.0,0.9559318433400108,0,3
-79.9398875,-86.4703,-73.3268,13.143499999999989,4.752244931986751,1.0,0.9394856692289864,0,1
-82.170425,-85.9668,-78.9154,7.051400000000001,3.2774559740559446,0.5,21.126853600238007,1,7
-61.52530000000001,-64.8417,-56.6388,8.2029,2.9458678832755356,0.875,0.9585324493689882,0,2
-75.6653375,-80.5276,-71.1899,9.337700000000012,3.471439095295171,1.0,0.6572217992130049,0,1
-75.92341666666667,-85.9302,-70.9079,15.022300000000001,4.7027243254723,0.75,0.9883523527739726,0,3
-59.293775,-63.1405,-56.2693,6.871200000000002,2.7902140324489437,1.0,0.6543424171520087,0,2
-79.46462500000001,-81.9552,-78.0599,3.895300000000006,1.586499802040645,0.5,0.6289234270799966,0,3
-75.35648,-78.0032,-74.2979,3.7053000000000083,1.3668758530312872,0.625,0.6355565388780064,0,1
-69.47411249999999,-76.4657,-63.7752,12.6905,5.0728683583445875,1.0,0.9530708858289927,0,3
-79.74118333333332,-86.2405,-73.5979,12.642600000000002,5.568016157309133,0.75,0.9536175929939645,0,1
-66.89666,-74.1841,-62.8792,11.304900000000004,3.8987679851973764,0.625,0.9717478241469735,0,2
-57.068775,-58.6629,-55.7215,2.9414000000000016,1.0570214978301053,1.0,0.9424569281780464,0,2
-72.290175,-79.8782,-68.5993,11.278900000000007,3.8567675373134693,1.0,0.9578125360470153,0,3
-79.24734,-80.3467,-77.9632,2.383499999999998,1.0407944246583931,0.625,0.963212545100987,0,1
-74.6239875,-76.7826,-70.1163,6.666300000000007,2.136003266288177,1.0,0.9488325899320103,0,3
-67.1707875,-70.4571,-64.0072,6.4498999999999995,2.0302522253635735,1.0,0.9560323213869992,0,2
-78.6283625,-82.7577,-75.8235,6.934200000000004,2.581911392233233,1.0,1.273491600335035,0,1
-71.5947,-77.4459,-67.8289,9.61699999999999,3.2602052312699548,1.0,0.9632125036359866,0,3
-60.7196625,-67.4617,-57.738,9.723699999999994,3.0444484832796466,1.0,0.96213263365496,0,2
-63.224487499999995,-71.8881,-57.4611,14.426999999999992,6.049093285038159,1.0,0.6421017905790336,0,2
-78.73706666666666,-81.7952,-72.6208,9.174399999999991,4.324853635545237,0.375,0.9678524757949845,0,3
-69.09091666666666,-76.1468,-62.1313,14.015499999999996,4.696998348384021,0.75,8.970347252905015,0,5
-83.40757500000001,-85.9668,-81.179,4.787800000000004,1.766643708243121,0.5,5.759638501840016,1,7
-70.27275714285715,-75.5382,-66.4138,9.124400000000009,3.774303277941185,0.875,0.639183500410013,0,3
-58.232275,-60.3047,-56.6714,3.6332999999999984,1.5517811916874733,1.0,0.9642927442320115,0,2
-75.77266428571428,-80.4658,-72.1092,8.3566,2.5462325394890906,1.75,2.259727741473,0,1
-63.81688749999999,-71.8571,-58.5372,13.319900000000004,5.581132213412774,1.0,0.9520721186729588,0,2
-68.72088750000002,-70.4559,-65.5287,4.927199999999999,1.5845239114932124,1.0,0.9600707089310276,0,3
-76.08706666666667,-77.5696,-74.2979,3.2716999999999956,1.479022267881347,0.75,0.9417340726629959,0,1
-68.95178,-72.2582,-65.6527,6.605500000000006,2.8009129036083964,0.625,0.9517125726399627,0,3
-60.1362,-64.6444,-57.3541,7.290300000000002,2.5163741896824487,1.0,0.9610164794790421,0,2
-66.3694375,-80.8471,-56.9952,23.8519,8.916651052937071,1.0,0.9539083097020011,0,2
-75.88978,-78.5801,-68.2167,10.363399999999999,3.878850496938492,0.625,0.9797124046220347,0,3
-75.3205,-81.7952,-71.111,10.68419999999999,4.0579059186974735,1.0,0.6292017467599749,0,3
-60.329875,-65.502,-57.023,8.478999999999992,2.944170553717122,1.0,0.6561225082779742,0,2
-81.54873333333332,-86.8561,-72.7219,14.134199999999993,5.328202503242115,1.875,2.611137791603994,0,1
